id,value
7396,2053
7397,3291
7398,4731
7399,3885
7400,969
7401,4087
7402,2912
7403,1681
7404,3038
7405,2011
7406,491
7407,4749
7408,414
7409,4341
7410,430
7411,1109
7412,2292
7413,4508
7414,2886
7415,1058
7416,1295
7417,1509
7418,4195
7419,4563
7420,3805
7421,4067
7422,1494
7423,3795
7424,2987
7425,1082
7426,2410
7427,216
7428,4631
7429,2788
7430,2289
7431,2269
7432,132
7433,666
7434,1084
7435,1377
7436,3077
7437,2952
7438,3899
7439,3353
7440,4209
7441,145
7442,4711
7443,2048
7444,4881
7445,2261
7446,4076
7447,2793
7448,1257
7449,4001
7450,4394
7451,3373
7452,4802
7453,2526
7454,3315
7455,4712
7456,3941
7457,1391
7458,1188
7459,1880
7460,629
7461,389
7462,3140
7463,2403
7464,1169
7465,3313
7466,3755
7467,3802
7468,4797
7469,569
7470,2548
7471,565
7472,1492
7473,4646
7474,155
7475,4898
7476,4766
7477,200
7478,2244
7479,1819
7480,4541
7481,2037
7482,1897
7483,2686
7484,4918
7485,1349
7486,108
7487,2922
7488,1092
7489,2222
7490,1653
7491,1148
7492,983
7493,1880
7494,3709
7495,1271
7496,900
7497,4761
7498,3849
7499,607
7500,719
7501,1559
7502,4327
7503,4698
7504,3623
7505,3965
7506,2288
7507,4315
7508,2384
7509,4649
7510,1103
7511,3327
7512,699
7513,1181
7514,4528
7515,1478
7516,3823
7517,4981
7518,1133
7519,2170
7520,130
7521,4818
7522,4288
7523,1335
7524,3416
7525,1490
7526,4065
7527,1610
7528,4333
7529,4878
7530,2041
7531,2602
7532,1207
7533,3390
7534,3218
7535,613
7536,4878
7537,2984
7538,2578
7539,1297
7540,4170
7541,3991
7542,612
7543,2633
7544,4206
7545,2958
7546,1126
7547,2135
7548,2028
7549,3814
7550,1966
7551,93
7552,3378
7553,4177
7554,4746
7555,3367
7556,1033
7557,1558
7558,221
7559,1521
7560,4134
7561,3846
7562,4141
7563,3503
7564,2569
7565,4115
7566,3025
7567,4204
7568,1161
7569,2138
7570,288
7571,2279
7572,3132
7573,1860
7574,388
7575,4429
7576,1208
7577,455
7578,226
7579,2447
7580,3399
7581,145
7582,2577
7583,162
7584,484
7585,2620
7586,4395
7587,3488
7588,3020
7589,2572
7590,4439
7591,4245
7592,2617
7593,4268
7594,3596
7595,813
7596,3130
7597,2066
7598,3260
7599,1423
7600,4046
7601,1106
7602,4542
7603,76
7604,359
7605,1904
7606,4539
7607,1878
7608,675
7609,3941
7610,3453
7611,2540
7612,4909
7613,4195
7614,1962
7615,736
7616,4628
7617,4150
7618,1215
7619,1579
7620,991
7621,2451
7622,4183
7623,1208
7624,1864
7625,3773
7626,4554
7627,4183
7628,282
7629,4726
7630,2858
7631,3698
7632,4682
7633,2727
7634,4921
7635,2810
7636,3651
7637,3180
7638,2201
7639,2361
7640,1782
7641,946
7642,1585
7643,3956
7644,3168
7645,2318
7646,811
7647,1708
7648,1603
7649,2350
7650,687
7651,1048
7652,2654
7653,2289
7654,2152
7655,2254
7656,2870
7657,3718
7658,2576
7659,2317
7660,3053
7661,3512
7662,177
7663,1150
7664,536
7665,369
7666,2796
7667,2301
7668,1406
7669,2132
7670,3483
7671,3125
7672,2190
7673,663
7674,435
7675,4646
7676,3236
7677,3173
7678,2623
7679,455
7680,2383
7681,3345
7682,2254
7683,4828
7684,2847
7685,865
7686,462
7687,2321
7688,225
7689,2840
7690,4722
7691,3100
7692,2198
7693,3471
7694,4628
7695,2999
7696,4287
7697,204
7698,707
7699,1449
7700,2559
7701,3264
7702,1199
7703,4214
7704,1843
7705,2979
7706,2042
7707,3325
7708,1924
7709,2567
7710,566
7711,2457
7712,2156
7713,2989
7714,221
7715,4826
7716,1097
7717,1832
7718,2394
7719,1198
7720,4755
7721,3704
7722,2072
7723,608
7724,4893
7725,3195
7726,4346
7727,2017
7728,4420
7729,787
7730,4967
7731,1570
7732,1912
7733,4021
7734,2420
7735,2750
7736,4554
7737,2450
7738,1377
7739,2329
7740,2409
7741,2667
7742,3489
7743,4284
7744,2368
7745,4985
7746,4164
7747,264
7748,2939
7749,4097
7750,3776
7751,840
7752,342
7753,2560
7754,1196
7755,2782
7756,3454
7757,4713
7758,421
7759,1719
7760,1758
7761,522
7762,1342
7763,2571
7764,366
7765,4022
7766,444
7767,3135
7768,2278
7769,1838
7770,1644
7771,2112
7772,3572
7773,71
7774,3317
7775,1113
7776,4398
7777,3629
7778,1308
7779,433
7780,325
7781,666
7782,947
7783,1304
7784,4689
7785,1242
7786,4422
7787,2733
7788,1750
7789,2793
7790,2091
7791,4264
7792,2169
7793,256
7794,872
7795,4779
7796,729
7797,1519
7798,218
7799,2172
7800,1748
7801,1972
7802,909
7803,2351
7804,538
7805,2157
7806,1869
7807,206
7808,905
7809,3215
7810,3596
7811,889
7812,1231
7813,406
7814,3843
7815,2878
7816,395
7817,1914
7818,732
7819,1092
7820,949
7821,261
7822,4020
7823,252
7824,3899
7825,371
7826,3309
7827,3619
7828,1971
7829,3825
7830,1973
7831,3641
7832,4431
7833,4774
7834,2160
7835,3493
7836,3680
7837,122
7838,3653
7839,3435
7840,2914
7841,3002
7842,1279
7843,3181
7844,3297
7845,2754
7846,2658
7847,1437
7848,78
7849,3660
7850,166
7851,4829
7852,4713
7853,160
7854,3174
7855,3748
7856,2946
7857,4288
7858,4396
7859,759
7860,66
7861,1879
7862,3983
7863,3127
7864,3633
7865,713
7866,520
7867,1189
7868,2405
7869,3769
7870,620
7871,3748
7872,4583
7873,4103
7874,3951
7875,1488
7876,2983
7877,4476
7878,3277
7879,4126
7880,2154
7881,205
7882,1905
7883,2962
7884,225
7885,4284
7886,4953
7887,1959
7888,80
7889,3825
7890,2888
7891,3404
7892,4622
7893,2634
7894,3137
7895,1832
7896,3312
7897,883
7898,189
7899,3713
7900,2127
7901,1119
7902,4534
7903,4237
7904,3148
7905,3595
7906,1092
7907,3578
7908,4096
7909,1243
7910,567
7911,1290
7912,2705
7913,3212
7914,211
7915,2823
7916,549
7917,855
7918,3876
7919,1537
7920,72
7921,1823
7922,3825
7923,4117
7924,4465
7925,2962
7926,3838
7927,1795
7928,3946
7929,4805
7930,1531
7931,450
7932,1681
7933,2912
7934,153
7935,3953
7936,4000
7937,960
7938,1963
7939,1586
7940,4961
7941,910
7942,928
7943,4592
7944,3791
7945,2069
7946,186
7947,1898
7948,4200
7949,3627
7950,1451
7951,3159
7952,4073
7953,94
7954,4701
7955,590
7956,4632
7957,3965
7958,4904
7959,3690
7960,1760
7961,3918
7962,4447
7963,1190
7964,1072
7965,1000
7966,3642
7967,1087
7968,426
7969,3677
7970,4148
7971,3830
7972,1269
7973,3113
7974,3069
7975,3045
7976,1902
7977,3127
7978,4272
7979,247
7980,2128
7981,2980
7982,2504
7983,272
7984,396
7985,2557
7986,1340
7987,4465
7988,1871
7989,1077
7990,210
7991,632
7992,2196
7993,1600
7994,798
7995,1627
7996,2629
7997,554
7998,4382
7999,867
8000,4985
8001,4555
8002,1557
8003,862
8004,1835
8005,2022
8006,4889
8007,2416
8008,2845
8009,4682
8010,3138
8011,617
8012,4603
8013,4040
8014,2486
8015,1480
8016,1732
8017,4660
8018,353
8019,1868
8020,512
8021,4523
8022,1234
8023,2759
8024,2010
8025,1061
8026,2544
8027,1495
8028,1681
8029,3552
8030,2219
8031,3028
8032,366
8033,4044
8034,3760
8035,2434
8036,549
8037,2171
8038,3167
8039,1958
8040,2733
8041,109
8042,2834
8043,3784
8044,3796
8045,1008
8046,1973
8047,746
8048,548
8049,3024
8050,1307
8051,1214
8052,3058
8053,379
8054,1190
8055,4993
8056,4847
8057,1662
8058,2699
8059,4791
8060,1428
8061,4219
8062,2257
8063,1507
8064,4000
8065,4335
8066,3682
8067,4332
8068,4385
8069,4982
8070,3775
8071,923
8072,2965
8073,4272
8074,3283
8075,585
8076,4199
8077,1701
8078,435
8079,2600
8080,3818
8081,3291
8082,347
8083,4774
8084,3445
8085,1023
8086,2502
8087,3643
8088,2472
8089,4089
8090,230
8091,2680
8092,1494
8093,76
8094,592
8095,397
8096,4985
8097,4140
8098,897
8099,2597
8100,3035
8101,3396
8102,867
8103,2537
8104,3487
8105,2138
8106,2623
8107,3100
8108,507
8109,4702
8110,3415
8111,2901
8112,3791
8113,2760
8114,660
8115,4905
8116,4578
8117,3592
8118,4801
8119,4122
8120,4487
8121,1539
8122,3414
8123,3479
8124,583
8125,4351
8126,2655
8127,4145
8128,1582
8129,788
8130,386
8131,1811
8132,3583
8133,3929
8134,754
8135,181
8136,1418
8137,3023
8138,2723
8139,739
8140,724
8141,448
8142,301
8143,4348
8144,2939
8145,4592
8146,1840
8147,607
8148,451
8149,668
8150,2652
8151,323
8152,4768
8153,1591
8154,4398
8155,4987
8156,4041
8157,321
8158,2569
8159,101
8160,3175
8161,3159
8162,3294
8163,1893
8164,4883
8165,570
8166,212
8167,4919
8168,1883
8169,1200
8170,481
8171,1355
8172,1540
8173,875
8174,4882
8175,1681
8176,2583
8177,4444
8178,3929
8179,467
8180,4733
8181,2011
8182,1086
8183,764
8184,2651
8185,92
8186,4031
8187,1426
8188,3801
8189,1278
8190,2975
8191,1288
8192,3839
8193,3910
8194,3767
8195,81
8196,1313
8197,245
8198,4192
8199,4168
8200,3636
8201,2923
8202,4730
8203,2495
8204,3104
8205,2888
8206,2750
8207,2389
8208,2537
8209,2537
8210,4691
8211,818
8212,1583
8213,3829
8214,2381
8215,2319
8216,3558
8217,4055
8218,3229
8219,4013
8220,669
8221,60
8222,2792
8223,3508
8224,1795
8225,4910
8226,1599
8227,3132
8228,4582
8229,574
8230,1340
8231,3990
8232,4945
8233,4068
8234,1297
8235,867
8236,4589
8237,3235
8238,2038
8239,219
8240,2134
8241,1960
8242,2407
8243,1569
8244,1986
8245,2811
8246,1686
8247,868
8248,2023
8249,1801
8250,4453
8251,4696
8252,844
8253,2551
8254,2429
8255,3765
8256,793
8257,4180
8258,1558
8259,2490
8260,3880
8261,3976
8262,685
8263,4408
8264,2429
8265,1994
8266,526
8267,2382
8268,4562
8269,4753
8270,2316
8271,2548
8272,3723
8273,3759
8274,833
8275,558
8276,1705
8277,3626
8278,113
8279,2149
8280,3390
8281,3948
8282,4078
8283,139
8284,2478
8285,3137
8286,1093
8287,3894
8288,3688
8289,211
8290,2067
8291,4806
8292,2760
8293,4586
8294,4257
8295,4326
8296,4660
8297,3200
8298,1656
8299,2404
8300,2710
8301,1729
8302,879
8303,811
8304,2975
8305,3904
8306,236
8307,824
8308,2100
8309,393
8310,4460
8311,2723
8312,274
8313,369
8314,2247
8315,3851
8316,2834
8317,924
8318,596
8319,1292
8320,736
8321,4318
8322,4541
8323,933
8324,90
8325,2512
8326,1412
8327,528
8328,178
8329,4877
8330,3457
8331,1772
8332,2017
8333,2512
8334,3153
8335,2421
8336,1238
8337,838
8338,4818
8339,622
8340,2584
8341,3062
8342,2477
8343,3394
8344,4256
8345,4695
8346,3560
8347,4552
8348,3394
8349,293
8350,2992
8351,3917
8352,4146
8353,568
8354,3509
8355,2495
8356,3894
8357,3062
8358,1336
8359,1171
8360,4411
8361,3916
8362,248
8363,3575
8364,2276
8365,2831
8366,4009
8367,3481
8368,1465
8369,4808
8370,1506
8371,973
8372,4590
8373,3797
8374,2936
8375,2929
8376,3373
8377,2385
8378,4571
8379,940
8380,4427
8381,4598
8382,4642
8383,4016
8384,1317
8385,1360
8386,1349
8387,1220
8388,925
8389,2170
8390,533
8391,1897
8392,736
8393,1392
8394,4123
8395,440
8396,4337
8397,2368
8398,4864
8399,494
8400,3954
8401,4626
8402,254
8403,4905
8404,2579
8405,3809
8406,1049
8407,4463
8408,3938
8409,997
8410,3356
8411,181
8412,4821
8413,4528
8414,3050
8415,4643
8416,482
8417,2704
8418,2260
8419,2448
8420,2204
8421,123
8422,4635
8423,317
8424,2909
8425,3345
8426,3150
8427,1136
8428,1949
8429,1414
8430,2340
8431,1222
8432,4598
8433,2253
8434,345
8435,3210
8436,65
8437,2472
8438,3455
8439,2117
8440,3925
8441,4067
8442,3330
8443,4203
8444,3485
8445,4123
8446,2100
8447,3312
8448,2890
8449,1923
8450,3406
8451,2015
8452,3045
8453,1485
8454,842
8455,3643
8456,2003
8457,2181
8458,2011
8459,355
8460,1117
8461,954
8462,4070
8463,361
8464,3797
8465,779
8466,3790
8467,832
8468,201
8469,1054
8470,208
8471,1225
8472,3507
8473,3779
8474,3984
8475,2744
8476,857
8477,1998
8478,4395
8479,3762
8480,4680
8481,2076
8482,3011
8483,860
8484,2392
8485,3037
8486,2756
8487,3533
8488,4744
8489,2360
8490,2454
8491,4418
8492,4303
8493,2714
8494,2306
8495,4356
8496,3251
8497,4553
8498,305
8499,4917
8500,2374
8501,4245
8502,4554
8503,2666
8504,2049
8505,3522
8506,508
8507,2042
8508,2331
8509,3490
8510,1762
8511,3834
8512,4164
8513,1154
8514,4124
8515,97
8516,1461
8517,2150
8518,1613
8519,3969
8520,4229
8521,1467
8522,2718
8523,257
8524,148
8525,929
8526,655
8527,2904
8528,4545
8529,3175
8530,4719
8531,2035
8532,3228
8533,2286
8534,2861
8535,1630
8536,4984
8537,4072
8538,1155
8539,4296
8540,1527
8541,3503
8542,1591
8543,103
8544,271
8545,546
8546,3667
8547,3425
8548,4134
8549,403
8550,1896
8551,2029
8552,1965
8553,801
8554,1877
8555,1809
8556,4058
8557,820
8558,3541
8559,2968
8560,2468
8561,2792
8562,3814
8563,3603
8564,2628
8565,1272
8566,1334
8567,265
8568,2839
8569,3054
8570,1132
8571,461
8572,3291
8573,3675
8574,1627
8575,3784
8576,3482
8577,2569
8578,3834
8579,967
8580,889
8581,4447
8582,2340
8583,141
8584,2888
8585,172
8586,4586
8587,841
8588,4207
8589,2442
8590,4420
8591,1245
8592,1809
8593,3499
8594,1382
8595,752
8596,2359
8597,3297
8598,4909
8599,2692
8600,3150
8601,2732
8602,4420
8603,3916
8604,518
8605,1004
8606,3103
8607,3985
8608,1662
8609,1447
8610,3173
8611,4318
8612,3877
8613,2806
8614,2177
8615,4740
8616,4811
8617,540
8618,1586
8619,4728
8620,398
8621,3496
8622,3418
8623,1216
8624,3886
8625,132
8626,4321
8627,427
8628,2749
8629,4150
8630,1824
8631,1337
8632,1943
8633,628
8634,3041
8635,4067
8636,2339
8637,1932
8638,4167
8639,2224
8640,3687
8641,2610
8642,4950
8643,4257
8644,290
8645,4860
8646,2016
8647,2962
8648,2789
8649,3766
8650,3598
8651,3503
8652,974
8653,4589
8654,4450
8655,2335
8656,2791
8657,4617
8658,3095
8659,1781
8660,674
8661,1422
8662,3793
8663,3300
8664,2092
8665,1054
8666,2672
8667,3546
8668,4429
8669,310
8670,2307
8671,4437
8672,3807
8673,3310
8674,2112
8675,2968
8676,4022
8677,2219
8678,3206
8679,3783
8680,983
8681,378
8682,1160
8683,4256
8684,1130
8685,1620
8686,4110
8687,2101
8688,1952
8689,4583
8690,2989
8691,2735
8692,1018
8693,4141
8694,4017
8695,134
8696,844
8697,3688
8698,3849
8699,3084
8700,2386
8701,1692
8702,828
8703,3798
8704,326
8705,544
8706,4938
8707,3774
8708,4582
8709,531
8710,4172
8711,2285
8712,1211
8713,2768
8714,159
8715,2651
8716,3265
8717,4508
8718,292
8719,2092
8720,900
8721,2903
8722,3663
8723,4739
8724,2895
8725,3846
8726,3347
8727,4961
8728,4681
8729,2665
8730,2939
8731,4572
8732,536
8733,2903
8734,214
8735,4502
8736,3841
8737,1195
8738,3364
8739,4855
8740,2186
8741,3923
8742,282
8743,483
8744,3053
8745,2306
8746,1152
8747,2647
8748,3970
8749,1978
8750,2403
8751,1868
8752,3472
8753,2549
8754,4724
8755,881
8756,784
8757,2975
8758,62
8759,4310
8760,1477
8761,3237
8762,1980
8763,2821
8764,4832
8765,2609
8766,3022
8767,3659
8768,3425
8769,3427
8770,2988
8771,1713
8772,4840
8773,1416
8774,3590
8775,3933
8776,564
8777,1633
8778,2234
8779,261
8780,3812
8781,1493
8782,2601
8783,4275
8784,1986
8785,346
8786,1367
8787,4316
8788,1234
8789,1413
8790,625
8791,2506
8792,1895
8793,735
8794,2722
8795,4404
8796,3076
8797,3669
8798,1505
8799,3301
8800,3520
8801,503
8802,426
8803,2851
8804,3300
8805,2841
8806,3001
8807,2055
8808,1274
8809,384
8810,4404
8811,3393
8812,2823
8813,3977
8814,176
8815,1739
8816,4875
8817,2673
8818,1568
8819,2150
8820,3328
8821,350
8822,238
8823,4348
8824,2612
8825,4487
8826,984
8827,2123
8828,4921
8829,522
8830,2119
8831,180
8832,2685
8833,4450
8834,1634
8835,2498
8836,82
8837,4022
8838,2746
8839,2613
8840,1935
8841,1970
8842,863
8843,4827
8844,3501
8845,3971
8846,1659
8847,2443
8848,3928
8849,739
8850,1472
8851,3566
8852,1809
8853,4490
8854,2108
8855,1886
8856,3996
8857,934
8858,4181
8859,3003
8860,4310
8861,4958
8862,3508
8863,4555
8864,1797
8865,4022
8866,2271
8867,4558
8868,1073
8869,4088
8870,1263
8871,2606
8872,1705
8873,3664
8874,4603
8875,815
8876,1588
8877,3095
8878,1130
8879,4174
8880,2886
8881,688
8882,4326
8883,3253
8884,4062
8885,4692
8886,3816
8887,1885
8888,4994
8889,2910
8890,2122
8891,4545
8892,2016
8893,174
8894,2596
8895,4411
8896,2481
8897,3489
8898,2968
8899,3144
8900,1595
8901,3487
8902,721
8903,1047
8904,2392
8905,2967
8906,2560
8907,2547
8908,1358
8909,248
8910,842
8911,2989
8912,3279
8913,4103
8914,2787
8915,4232
8916,883
8917,3086
8918,2850
8919,2579
8920,4336
8921,1473
8922,3364
8923,2271
8924,2330
8925,4331
8926,1269
8927,4646
8928,1819
8929,2322
8930,524
8931,2123
8932,2072
8933,2038
8934,4923
8935,1960
8936,1867
8937,4676
8938,1713
8939,4642
8940,975
8941,1220
8942,1987
8943,2747
8944,883
8945,4372
8946,4854
8947,4355
8948,834
8949,2847
8950,2650
8951,2895
8952,2731
8953,2777
8954,3322
8955,724
8956,3619
8957,1189
8958,868
8959,4482
8960,3021
8961,386
8962,3446
8963,1849
8964,2617
8965,4518
8966,1091
8967,1210
8968,390
8969,3599
8970,3609
8971,115
8972,4161
8973,4487
8974,4079
8975,3232
8976,1053
8977,4658
8978,1580
8979,1603
8980,2800
8981,2487
8982,412
8983,4009
8984,450
8985,536
8986,2932
8987,2804
8988,2221
8989,1750
8990,501
8991,1609
8992,182
8993,4138
8994,4842
8995,213
8996,3729
8997,695
8998,2581
8999,4585
9000,1954
9001,1789
9002,1796
9003,395
9004,4165
9005,2559
9006,2783
9007,3577
9008,4252
9009,1814
9010,467
9011,162
9012,3695
9013,3593
9014,1303
9015,4746
9016,1811
9017,3073
9018,3360
9019,323
9020,312
9021,2120
9022,2775
9023,4016
9024,1515
9025,3064
9026,1026
9027,1044
9028,4977
9029,4186
9030,2706
9031,4719
9032,1007
9033,1111
9034,355
9035,2310
9036,4998
9037,1238
9038,257
9039,1413
9040,1875
9041,4521
9042,3617
9043,4301
9044,1196
9045,3233
9046,4859
9047,3994
9048,212
9049,2771
9050,4538
9051,3164
9052,4708
9053,1392
9054,587
9055,3708
9056,1083
9057,1456
9058,1108
9059,2530
9060,2377
9061,3231
9062,4674
9063,2938
9064,784
9065,2779
9066,4681
9067,2581
9068,3179
9069,4374
9070,1845
9071,356
9072,166
9073,3843
9074,4519
9075,2105
9076,4185
9077,134
9078,3490
9079,1044
9080,3812
9081,4999
9082,3463
9083,3177
9084,1018
9085,3076
9086,1646
9087,627
9088,3799
9089,3239
9090,2471
9091,3707
9092,464
9093,1791
9094,686
9095,1170
9096,2675
9097,1270
9098,3123
9099,131
9100,2310
9101,959
9102,2589
9103,756
9104,1431
9105,3228
9106,2042
9107,3648
9108,1403
9109,4188
9110,3055
9111,1882
9112,3405
9113,582
9114,3659
9115,3868
9116,548
9117,240
9118,3916
9119,4933
9120,250
9121,4696
9122,4393
9123,2121
9124,1120
9125,4302
9126,2583
9127,2737
9128,2291
9129,4072
9130,1473
9131,3275
9132,2607
9133,3455
9134,3573
9135,2137
9136,2759
9137,4027
9138,3629
9139,2486
9140,1037
9141,4169
9142,1213
9143,991
9144,2493
9145,4258
9146,2519
9147,832
9148,1072
9149,1754
9150,1850
9151,1170
9152,849
9153,85
9154,4854
9155,1103
9156,1551
9157,93
9158,1879
9159,2668
9160,4483
9161,2787
9162,2241
9163,1904
9164,1143
9165,3014
9166,1293
9167,3711
9168,4250
9169,3325
9170,4220
9171,3457
9172,272
9173,2985
9174,2231
9175,399
9176,862
9177,2395
9178,1340
9179,3575
9180,806
9181,950
9182,1216
9183,1910
9184,3138
9185,1396
9186,3142
9187,2009
9188,1508
9189,2736
9190,4012
9191,3504
9192,3027
9193,3756
9194,3126
9195,779
9196,2105
9197,1525
9198,4738
9199,4666
9200,4330
9201,639
9202,4054
9203,2785
9204,3071
9205,2136
9206,4236
9207,3543
9208,4050
9209,2583
9210,1739
9211,345
9212,3838
9213,2867
9214,392
9215,2341
9216,1761
9217,2970
9218,3605
9219,2620
9220,3072
9221,1363
9222,206
9223,4217
9224,3293
9225,4119
9226,3956
9227,1276
9228,2388
9229,495
9230,64
9231,4998
9232,1911
9233,3163
9234,4343
9235,4417
9236,842
9237,1850
9238,3380
9239,4924
9240,2013
9241,3956
9242,4363
9243,2593
9244,3334
9245,3532
9246,3571
9247,2073
9248,1810
9249,2006
9250,584
9251,3628
9252,2493
9253,4422
9254,773
9255,3967
9256,1969
9257,2242
9258,3748
9259,896
9260,2869
9261,1485
9262,524
9263,860
9264,1708
9265,3016
9266,791
9267,2628
9268,345
9269,3488
9270,3907
9271,2409
9272,2238
9273,4330
9274,1638
9275,3149
9276,1149
9277,1315
9278,3053
9279,2479
9280,3038
9281,4941
9282,240
9283,1073
9284,3103
9285,3182
9286,2518
9287,426
9288,3532
9289,4337
9290,2415
9291,3251
9292,2346
9293,596
9294,2667
9295,2852
9296,1687
9297,526
9298,1798
9299,1746
9300,3180
9301,1183
9302,4693
9303,1113
9304,1478
9305,2535
9306,2935
9307,1878
9308,3891
9309,1724
9310,2127
9311,2044
9312,4266
9313,1060
9314,4215
9315,3234
9316,503
9317,3011
9318,143
9319,976
9320,4998
9321,2235
9322,2059
9323,2665
9324,4456
9325,2315
9326,3748
9327,3713
9328,4027
9329,4858
9330,4463
9331,2069
9332,838
9333,639
9334,1073
9335,3873
9336,914
9337,2246
9338,229
9339,638
9340,2063
9341,4601
9342,3614
9343,3979
9344,3388
9345,3383
9346,3614
9347,1309
9348,3734
9349,2461
9350,4124
9351,2080
9352,3170
9353,2466
9354,693
9355,709
9356,118
9357,608
9358,3770
9359,1713
9360,3499
9361,450
9362,722
9363,252
9364,2490
9365,1897
9366,1686
9367,1282
9368,4316
9369,4716
9370,2617
9371,4955
9372,3281
9373,812
9374,602
9375,4313
9376,3087
9377,2808
9378,1216
9379,4214
9380,2993
9381,1327
9382,4306
9383,4999
9384,2571
9385,4958
9386,2416
9387,224
9388,4761
9389,1509
9390,3300
9391,3866
9392,1150
9393,2282
9394,4229
9395,76
9396,2722
9397,3289
9398,1588
9399,408
9400,4949
9401,4855
9402,4458
9403,1685
9404,1616
9405,4523
9406,4432
9407,2378
9408,404
9409,3750
9410,298
9411,3929
9412,4010
9413,692
9414,4505
9415,606
9416,2314
9417,3332
9418,1417
9419,1551
9420,4566
9421,3543
9422,4623
9423,2926
9424,4142
9425,676
9426,3523
9427,1916
9428,254
9429,1232
9430,1917
9431,1501
9432,4212
9433,1687
9434,1561
9435,4933
9436,107
9437,3823
9438,4236
9439,2118
9440,2163
9441,3090
9442,3176
9443,4997
9444,2959
9445,1719
9446,2668
9447,3566
9448,3571
9449,3763
9450,1313
9451,2404
9452,360
9453,714
9454,2794
9455,716
9456,206
9457,1479
9458,4707
9459,3181
9460,1081
9461,4017
9462,1771
9463,1039
9464,2659
9465,1952
9466,3850
9467,341
9468,3356
9469,3976
9470,2882
9471,1148
9472,3706
9473,2178
9474,4199
9475,3007
9476,204
9477,533
9478,658
9479,1618
9480,3749
9481,3618
9482,2278
9483,4835
9484,1205
9485,325
9486,1731
9487,2142
9488,3979
9489,4170
9490,634
9491,3677
9492,481
9493,2510
9494,1835
9495,1832
9496,4446
9497,4226
9498,905
9499,3975
9500,2553
9501,846
9502,3951
9503,4302
9504,617
9505,4406
9506,3704
9507,3392
9508,2181
9509,3925
9510,3828
9511,544
9512,1482
9513,3876
9514,1402
9515,3508
9516,2323
9517,969
9518,505
9519,2588
9520,2677
9521,839
9522,3340
9523,2721
9524,4235
9525,1499
9526,4489
9527,678
9528,3735
9529,564
9530,104
9531,3192
9532,4447
9533,501
9534,3130
9535,316
9536,268
9537,3925
9538,3373
9539,1280
9540,593
9541,2600
9542,546
9543,643
9544,180
9545,3624
9546,1802
9547,3660
9548,3785
9549,2259
9550,538
9551,143
9552,2244
9553,3818
9554,4706
9555,3820
9556,3148
9557,4832
9558,4030
9559,2388
9560,2438
9561,2107
9562,1174
9563,4290
9564,4569
9565,763
9566,880
9567,95
9568,1253
9569,3108
9570,4034
9571,1467
9572,765
9573,1521
9574,1710
9575,2102
9576,1760
9577,1136
9578,4392
9579,3881
9580,4729
9581,4789
9582,2107
9583,4467
9584,3759
9585,2452
9586,4506
9587,4684
9588,3668
9589,4433
9590,1100
9591,3897
9592,2615
9593,1453
9594,4885
9595,2843
9596,4162
9597,1669
9598,2205
9599,3239
9600,851
9601,3931
9602,1073
9603,3296
9604,4711
9605,1975
9606,2310
9607,2167
9608,3520
9609,2955
9610,1696
9611,2238
9612,599
9613,1685
9614,4728
9615,1642
9616,1358
9617,4110
9618,1331
9619,3991
9620,2120
9621,3986
9622,1867
9623,3623
9624,3658
9625,1790
9626,4734
9627,2140
9628,4788
9629,3349
9630,1999
9631,1915
9632,1428
9633,2102
9634,1875
9635,1908
9636,2295
9637,133
9638,3075
9639,3705
9640,2227
9641,1344
9642,729
9643,886
9644,1314
9645,112
9646,322
9647,4336
9648,1550
9649,1057
9650,215
9651,1036
9652,1946
9653,3364
9654,1077
9655,1193
9656,2648
9657,526
9658,2772
9659,4728
9660,2247
9661,3771
9662,251
9663,1958
9664,3416
9665,2268
9666,3852
9667,3915
9668,693
9669,214
9670,3439
9671,566
9672,2835
9673,1880
9674,3959
9675,4932
9676,486
9677,2436
9678,1933
9679,2149
9680,1424
9681,4310
9682,3328
9683,4485
9684,2241
9685,3164
9686,3061
9687,143
9688,150
9689,1607
9690,992
9691,736
9692,1459
9693,2414
9694,155
9695,2487
9696,4520
9697,2531
9698,837
9699,4663
9700,2984
9701,2931
9702,909
9703,2161
9704,3154
9705,2821
9706,227
9707,4650
9708,2031
9709,4959
9710,855
9711,4677
9712,3715
9713,4966
9714,4184
9715,674
9716,2804
9717,3561
9718,2722
9719,1560
9720,2697
9721,2850
9722,2479
9723,684
9724,941
9725,2091
9726,2517
9727,661
9728,631
9729,3149
9730,614
9731,3190
9732,163
9733,3151
9734,766
9735,4950
9736,2642
9737,2082
9738,2677
9739,4905
9740,1434
9741,4842
9742,1786
9743,3030
9744,2981
9745,4742
9746,4279
9747,600
9748,3684
9749,1302
9750,812
9751,1661
9752,1859
9753,156
9754,2875
9755,1651
9756,163
9757,349
9758,1815
9759,2270
9760,2110
9761,2068
9762,1172
9763,3997
9764,2037
9765,1044
9766,3792
9767,817
9768,4883
9769,1460
9770,1434
9771,525
9772,2183
9773,559
9774,3558
9775,874
9776,3824
9777,531
9778,932
9779,1463
9780,1826
9781,2544
9782,2016
9783,2879
9784,3848
9785,3985
9786,1992
9787,533
9788,2025
9789,2043
9790,2566
9791,2029
9792,2646
9793,2972
9794,333
9795,664
9796,3194
9797,1899
9798,2098
9799,264
9800,2593
9801,2512
9802,4655
9803,2838
9804,3505
9805,2019
9806,3247
9807,3886
