id,value
85534,2185
85535,601
85536,4590
85537,323
85538,471
85539,1033
85540,633
85541,625
85542,4549
85543,3989
85544,3324
85545,178
85546,4870
85547,1640
85548,3378
85549,1962
85550,4559
85551,336
85552,3675
85553,1251
85554,4465
85555,4397
85556,2343
85557,2244
85558,3042
85559,4783
85560,3107
85561,3325
85562,3194
85563,1325
85564,1107
85565,621
85566,145
85567,2320
85568,3312
85569,2280
85570,1409
85571,3102
85572,3139
85573,817
85574,179
85575,2863
85576,1547
85577,274
85578,3522
85579,302
85580,2099
85581,2549
85582,1194
85583,2534
85584,760
85585,3684
85586,2787
85587,1214
85588,4893
85589,4024
85590,500
85591,1746
85592,2278
85593,1188
85594,1345
85595,1352
85596,53
85597,4373
85598,3789
85599,4685
85600,777
85601,1572
85602,3233
85603,2709
85604,1175
85605,207
85606,4746
85607,1739
85608,4234
85609,4393
85610,505
85611,3068
85612,3066
85613,1740
85614,3449
85615,4861
85616,1357
85617,4619
85618,2216
85619,2214
85620,2357
85621,357
85622,608
85623,1131
85624,777
85625,1105
85626,928
85627,1661
85628,1861
85629,3270
85630,4503
85631,4409
85632,2133
85633,1856
85634,4597
85635,4814
85636,574
85637,3020
85638,4503
85639,4818
85640,1867
85641,176
85642,4364
85643,4833
85644,4795
85645,1331
85646,3298
85647,4702
85648,927
85649,1705
85650,2805
85651,3073
85652,1392
85653,720
85654,2819
85655,4222
85656,233
85657,2433
85658,1809
85659,3843
85660,2198
85661,1082
85662,2239
85663,1561
85664,1276
85665,3205
85666,1439
85667,3344
85668,418
85669,1185
85670,2854
85671,1097
85672,379
85673,2106
85674,198
85675,4853
85676,2032
85677,3687
85678,2590
85679,1560
85680,2068
85681,2853
85682,2283
85683,4141
85684,2771
85685,2681
85686,2945
85687,3627
85688,3182
85689,2596
85690,1015
85691,193
85692,3276
85693,323
85694,2486
85695,1119
85696,1502
85697,1203
85698,3782
85699,544
85700,1122
85701,254
85702,1413
85703,2623
85704,2942
85705,959
85706,2963
85707,2355
85708,964
85709,1892
85710,2092
85711,3511
85712,2439
85713,2629
85714,4620
85715,2406
85716,4297
85717,1909
85718,3536
85719,3897
85720,3334
85721,136
85722,1557
85723,3014
85724,3987
85725,3721
85726,1229
85727,1263
85728,3895
85729,3606
85730,2504
85731,3420
85732,4266
85733,2307
85734,2855
85735,84
85736,2411
85737,1360
85738,2278
85739,128
85740,1830
85741,1251
85742,4014
85743,2973
85744,988
85745,3514
85746,2701
85747,3858
85748,2284
85749,4160
85750,2319
85751,1666
85752,2044
85753,3344
85754,4540
85755,906
85756,2000
85757,4244
85758,4625
85759,3310
85760,4841
85761,4981
85762,5000
85763,3545
85764,2942
85765,4119
85766,3269
85767,3683
85768,1656
85769,4720
85770,2006
85771,3782
85772,2912
85773,3203
85774,2200
85775,2590
85776,1241
85777,2851
85778,4383
85779,4253
85780,4716
85781,2115
85782,3880
85783,4005
85784,3984
85785,3117
85786,677
85787,3105
85788,3913
85789,4663
85790,2124
85791,1873
85792,3675
85793,3233
85794,4058
85795,402
85796,3423
85797,2162
85798,834
85799,3880
85800,3979
85801,3590
85802,957
85803,3909
85804,3185
85805,1208
85806,414
85807,170
85808,752
85809,733
85810,1068
85811,4582
85812,4138
85813,2574
85814,1991
85815,3579
85816,2661
85817,4075
85818,2614
85819,3470
85820,3875
85821,881
85822,4648
85823,4375
85824,942
85825,4089
85826,2689
85827,4386
85828,2858
85829,301
85830,4185
85831,2282
85832,687
85833,987
85834,3634
85835,2756
85836,2662
85837,1555
85838,920
85839,1764
85840,3788
85841,3227
85842,4437
85843,1019
85844,2924
85845,4587
85846,3104
85847,3081
85848,3779
85849,3600
85850,2090
85851,3653
85852,2639
85853,4840
85854,296
85855,1444
85856,1778
85857,228
85858,4178
85859,2786
85860,2615
85861,2483
85862,2837
85863,765
85864,2862
85865,2507
85866,4663
85867,4487
85868,2900
85869,3395
85870,3310
85871,2486
85872,470
85873,1455
85874,4676
85875,2870
85876,2699
85877,4961
85878,3127
85879,4236
85880,3874
85881,4754
85882,3735
85883,4978
85884,1732
85885,92
85886,3357
85887,648
85888,905
85889,4735
85890,2277
85891,1715
85892,2958
85893,1256
85894,1163
85895,3332
85896,613
85897,3285
85898,4589
85899,481
85900,755
85901,503
85902,950
85903,2944
85904,3102
85905,3082
85906,4663
85907,845
85908,448
85909,4717
85910,4097
85911,332
85912,4536
85913,2036
85914,635
85915,542
85916,2497
85917,690
85918,3659
85919,2829
85920,4077
85921,3256
85922,4793
85923,3101
85924,1783
85925,1052
85926,3102
85927,4954
85928,137
85929,3928
85930,1633
85931,3875
85932,2262
85933,2960
85934,3388
85935,2598
85936,551
85937,1940
85938,4694
85939,1872
85940,2926
85941,4195
85942,1625
85943,3007
85944,3398
85945,1612
85946,3935
85947,2979
85948,1702
85949,4508
85950,3543
85951,712
85952,3140
85953,3224
85954,1325
85955,4334
85956,2740
85957,3402
85958,2087
85959,2910
85960,3703
85961,155
85962,2238
85963,2690
85964,223
85965,254
85966,4129
85967,1418
85968,913
85969,139
85970,1934
85971,4887
85972,2143
85973,1623
85974,635
85975,4345
85976,211
85977,263
85978,442
85979,836
85980,1530
85981,1110
85982,4591
85983,2309
85984,3982
85985,344
85986,725
85987,4435
85988,3820
85989,1881
85990,1638
85991,809
85992,88
85993,4961
85994,4651
85995,4493
85996,4441
85997,1959
85998,4278
85999,1485
86000,1566
86001,2817
86002,1743
86003,3471
86004,1496
86005,3906
86006,1669
86007,4305
86008,3538
86009,4840
86010,2086
86011,864
86012,1197
86013,2789
86014,3089
86015,2820
86016,2319
86017,494
86018,4142
86019,891
86020,1007
86021,3339
86022,223
86023,593
86024,4811
86025,4915
86026,1432
86027,1654
86028,1769
86029,2106
86030,1798
86031,2230
86032,691
86033,565
86034,2870
86035,343
86036,2479
86037,2189
86038,893
86039,3616
86040,1435
86041,1574
86042,2279
86043,625
86044,4556
86045,4665
86046,4378
86047,2558
86048,4080
86049,1725
86050,3960
86051,354
86052,4878
86053,1384
86054,600
86055,776
86056,1975
86057,4960
86058,1007
86059,2722
86060,2645
86061,4508
86062,138
86063,424
86064,3401
86065,67
86066,1944
86067,2567
86068,3768
86069,4749
86070,2019
86071,1583
86072,462
86073,2900
86074,2625
86075,879
86076,4224
86077,3644
86078,1458
86079,2837
86080,3258
86081,1458
86082,2483
86083,3059
86084,4326
86085,2001
86086,2310
86087,2943
86088,4681
86089,3732
86090,672
86091,897
86092,1401
86093,4348
86094,167
86095,2493
86096,1981
86097,4569
86098,207
86099,3232
86100,1425
86101,1939
86102,739
86103,4574
86104,4542
86105,1551
86106,3298
86107,3705
86108,2520
86109,2914
86110,896
86111,2860
86112,910
86113,3009
86114,733
86115,2913
86116,3103
86117,4378
86118,4591
86119,1360
86120,3925
86121,4734
86122,3408
86123,4768
86124,3744
86125,1627
86126,4967
86127,4328
86128,866
86129,3204
86130,2146
86131,1995
86132,4202
86133,1294
86134,1054
86135,474
86136,4421
86137,1742
86138,4901
86139,2392
86140,925
86141,1141
86142,1072
86143,3914
86144,649
86145,1465
86146,1098
86147,2775
86148,97
86149,2561
86150,1141
86151,3789
86152,3817
86153,4671
86154,3651
86155,2136
86156,1351
86157,141
86158,3250
86159,3835
86160,2774
86161,229
86162,3427
86163,294
86164,395
86165,3651
86166,2142
86167,1182
86168,2015
86169,3771
86170,3553
86171,1049
86172,3375
86173,4782
86174,4874
86175,3261
86176,3314
86177,1164
86178,2356
86179,4868
86180,3576
86181,3781
86182,3979
86183,491
86184,1965
86185,4037
86186,4888
86187,158
86188,3298
86189,105
86190,2166
86191,1305
86192,377
86193,2400
86194,2302
86195,3524
86196,4395
86197,2078
86198,4324
86199,4020
86200,2008
86201,2285
86202,2111
86203,1163
86204,314
86205,4071
86206,1640
86207,4831
86208,1333
86209,765
86210,2126
86211,4717
86212,4668
86213,679
86214,3485
86215,4669
86216,4037
86217,1611
86218,4003
86219,3463
86220,4912
86221,3185
86222,2425
86223,4846
86224,3476
86225,3721
86226,2233
86227,2867
86228,4643
86229,3868
86230,802
86231,4879
86232,2911
86233,2740
86234,2183
86235,1735
86236,718
86237,2759
86238,2504
86239,2483
86240,2050
86241,3642
86242,2466
86243,3962
86244,108
86245,1863
86246,1985
86247,458
86248,3124
86249,1666
86250,3559
86251,4374
86252,4770
86253,2418
86254,4600
86255,4843
86256,4255
86257,1741
86258,2458
86259,1492
86260,4036
86261,617
86262,1749
86263,3075
86264,3010
86265,3455
86266,2892
86267,606
86268,2725
86269,4585
86270,777
86271,894
86272,53
86273,2729
86274,4990
86275,3902
86276,3648
86277,2410
86278,1050
86279,4788
86280,2585
86281,1280
86282,2959
86283,855
86284,3836
86285,446
86286,3364
86287,2493
86288,236
86289,1199
86290,3590
86291,1051
86292,766
86293,3838
86294,2276
86295,4546
86296,4169
86297,4218
86298,1782
86299,3396
86300,163
86301,2880
86302,1417
86303,113
86304,4183
86305,1835
86306,1799
86307,3022
86308,440
86309,1934
86310,4996
86311,4978
86312,3006
86313,1303
86314,4079
86315,1902
86316,1333
86317,4176
86318,879
86319,4206
86320,854
86321,3854
86322,4566
86323,3084
86324,491
86325,4183
86326,2793
86327,434
86328,4605
86329,1352
86330,4261
86331,1757
86332,1584
86333,3074
86334,4175
86335,1027
86336,3447
86337,656
86338,1658
86339,1264
86340,3361
86341,1790
86342,4767
86343,749
86344,2815
86345,1884
86346,2455
86347,2279
86348,4656
86349,4925
86350,3456
86351,1339
86352,1013
86353,381
86354,1476
86355,4399
86356,963
86357,4053
86358,932
86359,4431
86360,4659
86361,4883
86362,4999
86363,4457
86364,1950
86365,3531
86366,2678
86367,553
86368,1579
86369,1518
86370,2802
86371,835
86372,4995
86373,2367
86374,3895
86375,1669
86376,2608
86377,961
86378,1031
86379,1337
86380,3174
86381,477
86382,2681
86383,420
86384,3599
86385,1640
86386,1698
86387,2339
86388,4568
86389,4005
86390,4490
86391,4565
86392,3188
86393,1694
86394,4766
86395,1445
86396,587
86397,1609
86398,935
86399,4770
86400,2238
86401,1486
86402,2023
86403,2643
86404,4652
86405,1604
86406,3200
86407,2775
86408,877
86409,3466
86410,3881
86411,4120
86412,4721
86413,3029
86414,106
86415,1113
86416,2274
86417,1013
86418,1089
86419,3221
86420,4571
86421,3358
86422,370
86423,329
86424,1883
86425,4022
86426,2418
86427,809
86428,4492
86429,1475
86430,3938
86431,4955
86432,1350
86433,2992
86434,4350
86435,2194
86436,3538
86437,1859
86438,1570
86439,4046
86440,141
86441,240
86442,1215
86443,2221
86444,1416
86445,2182
86446,1211
86447,2023
86448,4533
86449,2497
86450,2549
86451,4313
86452,4874
86453,1500
86454,3391
86455,1774
86456,2436
86457,3269
86458,1437
86459,2298
86460,1847
86461,4489
86462,1935
86463,504
86464,798
86465,2904
86466,1703
86467,357
86468,2987
86469,563
86470,400
86471,3722
86472,3772
86473,4454
86474,458
86475,3300
86476,182
86477,4576
86478,2822
86479,640
86480,1439
86481,4659
86482,2387
86483,3585
86484,3803
86485,1059
86486,2253
86487,2190
86488,4218
86489,2111
86490,2829
86491,838
86492,4901
86493,4392
86494,816
86495,2350
86496,2664
86497,3886
86498,1469
86499,1181
86500,2790
86501,4471
86502,185
86503,1553
86504,4307
86505,2831
86506,1271
86507,4525
86508,3897
86509,3901
86510,128
86511,318
86512,4445
86513,1464
86514,3013
86515,4448
86516,3198
86517,1348
86518,1572
86519,241
86520,4515
86521,4583
86522,4520
86523,2071
86524,2437
86525,3636
86526,1199
86527,3296
86528,2020
86529,3536
86530,3133
86531,2024
86532,3581
86533,2632
86534,2910
86535,845
86536,1896
86537,4574
86538,2114
86539,3947
86540,1642
86541,3915
86542,2737
86543,3819
86544,2965
86545,3483
86546,3085
86547,4911
86548,4873
86549,106
86550,3743
86551,3414
86552,1067
86553,874
86554,1744
86555,1417
86556,1800
86557,1510
86558,4975
86559,2293
86560,105
86561,3590
86562,4372
86563,2899
86564,3767
86565,251
86566,1242
86567,3236
86568,4483
86569,2295
86570,3160
86571,233
86572,1662
86573,3886
86574,3822
86575,922
86576,2131
86577,3724
86578,1225
86579,982
86580,4885
86581,190
86582,891
86583,4614
86584,2122
86585,2330
86586,4162
86587,2899
86588,2902
86589,2451
86590,2544
86591,1865
86592,1747
86593,3080
86594,2783
86595,4533
86596,1440
86597,2550
86598,3080
86599,3363
86600,1269
86601,2895
86602,2589
86603,474
86604,1063
86605,2138
86606,779
86607,1095
86608,3877
86609,3053
86610,3107
86611,1659
86612,3094
86613,4613
86614,3309
86615,104
86616,2336
86617,732
86618,2059
86619,636
86620,384
86621,3444
86622,62
86623,1002
86624,2486
86625,4603
86626,1349
86627,4544
86628,1487
86629,277
86630,3937
86631,4686
86632,4539
86633,4597
86634,1935
86635,617
86636,4488
86637,1017
86638,1616
86639,519
86640,2714
86641,4339
86642,533
86643,1187
86644,3230
86645,778
86646,4221
86647,267
86648,1109
86649,4031
86650,2411
86651,983
86652,2973
86653,1229
86654,4825
86655,4331
86656,4032
86657,1538
86658,2706
86659,201
86660,3163
86661,3557
86662,2083
86663,4492
86664,4393
86665,792
86666,2292
86667,3344
86668,1838
86669,4719
86670,4839
86671,2739
86672,4699
86673,1408
86674,407
86675,4432
86676,3252
86677,3690
86678,2562
86679,1993
86680,3271
86681,1147
86682,4125
86683,1047
86684,3560
86685,2238
86686,1839
86687,205
86688,2460
86689,426
86690,4819
86691,2958
86692,4130
86693,1659
86694,4314
86695,4094
86696,3332
86697,2824
86698,3521
86699,1390
86700,164
86701,2184
86702,1815
86703,4139
86704,4122
86705,52
86706,2408
86707,3041
86708,3146
86709,4934
86710,463
86711,4972
86712,1859
86713,4224
86714,2367
86715,822
86716,2523
86717,1828
86718,3748
86719,527
86720,947
86721,2237
86722,1848
86723,4816
86724,613
86725,398
86726,3591
86727,4814
86728,489
86729,108
86730,4606
86731,2034
86732,2784
86733,673
86734,3842
86735,2900
86736,1587
86737,1195
86738,4578
86739,821
86740,4168
86741,3498
86742,140
86743,4100
86744,1558
86745,549
86746,3442
86747,1400
86748,2445
86749,4960
86750,2886
86751,2470
86752,1487
86753,1875
86754,844
86755,2585
86756,948
86757,197
86758,3564
86759,1716
86760,1886
86761,3654
86762,3073
86763,1644
86764,139
86765,275
86766,4187
86767,2010
86768,1496
86769,1201
86770,4992
86771,4288
86772,1177
86773,2094
86774,1231
86775,1855
86776,2761
86777,3754
86778,4234
86779,2801
86780,3426
86781,3619
86782,2704
86783,3752
86784,335
86785,1126
86786,1969
86787,2276
86788,380
86789,875
86790,546
86791,4760
86792,1789
86793,394
86794,4897
86795,3042
86796,2990
86797,2016
86798,1895
86799,2788
86800,980
86801,1937
86802,2002
86803,2514
86804,2287
86805,2488
86806,3930
86807,2233
86808,4875
86809,507
86810,4927
86811,4605
86812,3157
86813,2658
86814,1149
86815,824
86816,3838
86817,1655
86818,3076
86819,2307
86820,564
86821,2322
86822,280
86823,786
86824,4076
86825,4567
86826,2376
86827,488
86828,4181
86829,599
86830,1547
86831,3833
86832,3045
86833,528
86834,1678
86835,4108
86836,3925
86837,1976
86838,4858
86839,3468
86840,1679
86841,3716
86842,1590
86843,2512
86844,4175
86845,4229
86846,3273
86847,3021
86848,969
86849,2865
86850,2989
86851,350
86852,3583
86853,2164
86854,3155
86855,197
86856,3746
86857,4890
86858,1576
86859,2226
86860,2893
86861,4639
86862,2276
86863,4430
86864,625
86865,1759
86866,3195
86867,2712
86868,3869
86869,269
86870,3462
86871,473
86872,3707
86873,3329
86874,3826
86875,2830
86876,3311
86877,1962
86878,1250
86879,3423
86880,2630
86881,4980
86882,2431
86883,2067
86884,1147
86885,4621
86886,2485
86887,809
86888,291
86889,4883
86890,2352
86891,3728
86892,4137
86893,3486
86894,3420
86895,2547
86896,2472
86897,4665
86898,4332
86899,1626
86900,1144
86901,1314
86902,2576
86903,1172
86904,208
86905,4037
86906,1710
86907,1099
86908,223
86909,3256
86910,2345
86911,1250
86912,1014
86913,243
86914,3122
86915,1262
86916,4823
86917,3453
86918,3517
86919,1657
86920,440
86921,2177
86922,4806
86923,3215
86924,3320
86925,4538
86926,1165
86927,4267
86928,953
86929,1208
86930,2171
86931,2215
86932,283
86933,1212
86934,4897
86935,565
86936,1332
86937,999
86938,2799
86939,2196
86940,242
86941,4770
86942,3083
86943,4148
86944,702
86945,3918
86946,2293
86947,3029
86948,3921
86949,1808
86950,2979
86951,1532
86952,4064
86953,3438
86954,862
86955,507
86956,4512
86957,2339
86958,2463
86959,4952
86960,1976
86961,3589
86962,4893
86963,1172
86964,4248
86965,638
86966,598
86967,81
86968,625
86969,3722
86970,1702
86971,2528
86972,182
86973,2743
86974,1588
86975,1317
86976,3636
86977,3641
86978,1089
86979,1074
86980,3184
86981,3773
86982,4410
86983,4018
86984,335
86985,472
86986,2095
86987,1679
86988,1760
86989,1937
86990,665
86991,324
86992,3829
86993,108
86994,366
86995,3827
86996,2209
86997,4933
86998,4744
86999,1114
87000,2987
87001,3179
87002,819
87003,1300
87004,3336
87005,1515
87006,403
87007,3693
87008,1565
87009,1158
87010,403
87011,2485
87012,1189
87013,1283
87014,351
87015,4579
87016,494
87017,688
87018,2108
87019,2642
87020,3124
87021,3156
87022,3090
87023,1659
87024,4933
87025,1797
87026,3450
87027,2883
87028,3778
87029,4097
87030,3067
87031,825
87032,3034
87033,3941
87034,4961
87035,3427
87036,2396
87037,678
87038,3039
87039,1269
87040,419
87041,897
87042,2516
87043,532
87044,4078
87045,2061
87046,2879
87047,3603
87048,4145
87049,4890
87050,4137
87051,1989
87052,3942
87053,222
87054,2289
87055,2640
87056,2931
87057,1561
87058,4395
87059,307
87060,1011
87061,1395
87062,4665
87063,1187
87064,4659
87065,2613
87066,3253
87067,2240
87068,1896
87069,1692
87070,3470
87071,827
87072,1434
87073,333
87074,1466
87075,510
87076,1703
87077,61
87078,4495
87079,3582
87080,1384
87081,2567
87082,2999
87083,1671
87084,2303
87085,1358
87086,759
87087,3420
87088,2769
87089,331
87090,4982
87091,441
87092,3888
87093,2974
87094,3898
87095,3737
87096,1112
87097,2190
87098,3432
87099,4949
87100,2572
87101,362
87102,4471
87103,3263
87104,356
87105,2531
87106,4241
87107,3573
87108,1899
87109,4230
87110,1733
87111,180
87112,2850
87113,3906
87114,1159
87115,372
87116,1248
87117,4750
87118,1981
87119,3846
87120,3876
87121,4496
87122,3252
87123,4234
87124,1432
87125,4482
87126,2898
87127,2939
87128,4911
87129,701
87130,4775
87131,1981
87132,748
87133,4847
87134,4328
87135,3952
87136,3280
87137,1414
87138,4449
87139,1645
87140,1995
87141,2080
87142,1729
87143,1159
87144,601
87145,4402
87146,1043
87147,3543
87148,2662
87149,3825
87150,4055
87151,2270
87152,496
87153,2619
87154,3311
87155,710
87156,3955
87157,186
87158,1562
87159,1864
87160,2252
87161,2437
87162,3694
87163,2194
87164,3029
87165,471
87166,4466
87167,3140
87168,4096
87169,1537
87170,2500
87171,4465
87172,2658
87173,1682
87174,717
87175,238
87176,2240
87177,3355
87178,4767
87179,2003
87180,3952
87181,2750
87182,1636
87183,1887
87184,4006
87185,4497
87186,255
87187,1160
87188,2701
87189,1316
87190,3314
87191,2236
87192,491
87193,858
87194,3421
87195,4219
87196,1004
87197,2083
87198,4654
87199,2588
87200,3248
87201,1918
87202,1265
87203,2170
87204,493
87205,1873
87206,2511
87207,2068
87208,68
87209,4342
87210,1538
87211,3066
87212,2574
87213,534
87214,2078
87215,187
87216,4943
87217,1136
87218,2494
87219,2202
87220,4689
87221,2351
87222,3626
87223,650
87224,2176
87225,3624
87226,3550
87227,3429
87228,4465
87229,4271
87230,4489
87231,2516
87232,319
87233,4457
87234,3778
87235,3723
87236,4085
87237,3167
87238,2374
87239,2134
87240,3643
87241,4656
87242,3515
87243,1412
87244,4223
87245,368
87246,4558
87247,1720
87248,3120
87249,3628
87250,427
87251,4645
87252,804
87253,2042
87254,4647
87255,2416
87256,2210
87257,1678
87258,1761
87259,3247
87260,4940
87261,4209
87262,4637
87263,3537
87264,3159
87265,151
87266,1442
87267,1805
87268,3985
87269,2922
87270,883
87271,702
87272,1632
87273,4989
87274,4455
87275,2895
87276,1113
87277,4461
87278,4666
87279,4059
87280,3494
87281,3045
87282,2736
87283,1062
87284,1404
87285,3138
87286,2110
87287,4171
87288,1605
87289,3114
87290,396
87291,926
87292,4412
87293,2094
87294,3172
87295,2930
87296,4414
87297,2538
87298,2214
87299,4638
87300,3839
87301,240
87302,261
87303,2481
87304,3368
87305,2427
87306,1799
87307,335
87308,2537
87309,4149
87310,4135
87311,662
87312,715
87313,4186
87314,984
87315,486
87316,400
87317,871
87318,2625
87319,3223
87320,3092
87321,4321
87322,1406
87323,693
87324,1897
87325,1300
87326,4252
87327,3441
87328,3092
87329,2155
87330,2483
87331,2462
87332,1905
87333,3572
87334,1607
87335,4572
87336,3318
87337,4114
87338,864
87339,3783
87340,4642
87341,3366
87342,2832
87343,785
87344,315
87345,1089
87346,2480
87347,4308
87348,960
87349,4380
87350,3939
87351,3833
87352,1809
87353,3746
87354,474
87355,4288
87356,2065
87357,4627
87358,3532
87359,3082
87360,4694
87361,3087
87362,4206
87363,2435
87364,3876
87365,4197
87366,4083
87367,3717
87368,1416
87369,4873
87370,4083
87371,1135
87372,1711
87373,123
87374,4076
87375,4461
87376,2814
87377,1430
87378,4085
87379,3536
87380,4591
87381,2532
87382,474
87383,4912
87384,3692
87385,2562
87386,3537
87387,4546
87388,3126
87389,4144
87390,702
87391,4300
87392,2483
87393,4948
87394,4581
87395,2026
87396,471
87397,2214
87398,4439
87399,2643
87400,4743
87401,1774
87402,3880
87403,2139
87404,4642
87405,2675
87406,1302
87407,2732
87408,2886
87409,670
87410,1477
87411,2528
87412,404
87413,594
87414,4688
87415,4433
87416,809
87417,1191
87418,2203
87419,395
87420,4127
87421,270
87422,655
87423,3380
87424,2720
87425,443
87426,2391
87427,3846
87428,88
87429,3378
87430,3463
87431,3669
87432,3353
87433,1600
87434,154
87435,3423
87436,4950
87437,2391
87438,2317
87439,2837
87440,977
87441,3974
87442,1866
87443,4590
87444,145
87445,4740
87446,2067
87447,3844
87448,118
87449,3135
87450,4290
87451,2965
87452,1241
87453,596
87454,3013
87455,2046
87456,1561
87457,4242
87458,3103
87459,3775
87460,1296
87461,3304
87462,142
87463,4911
87464,2302
87465,730
87466,3042
87467,1420
87468,4448
87469,2027
87470,783
87471,888
87472,234
87473,2111
87474,3247
87475,4700
87476,3604
87477,1404
87478,2932
87479,1158
87480,4418
87481,67
87482,4751
87483,3983
87484,4867
87485,1853
87486,4565
87487,3873
87488,3706
87489,2517
87490,4519
87491,233
87492,1385
87493,1642
87494,1337
87495,2454
87496,2295
87497,3854
87498,2238
87499,4498
87500,2762
87501,4371
87502,905
87503,1770
87504,3731
87505,3657
87506,1706
87507,2434
87508,3288
87509,814
87510,3277
87511,1156
87512,4541
87513,114
87514,4346
87515,732
87516,3869
87517,4493
87518,2319
87519,711
87520,4165
87521,1616
87522,3952
87523,3810
87524,1714
87525,2271
87526,1202
87527,4151
87528,3960
87529,3898
87530,3713
87531,3104
87532,1150
87533,4582
87534,93
87535,4600
87536,1713
87537,3330
87538,806
87539,3822
87540,3413
87541,2566
87542,602
87543,1809
87544,4466
87545,801
87546,4675
87547,4004
87548,259
87549,4356
87550,4230
87551,1120
87552,2185
87553,4106
87554,3957
87555,613
87556,1011
87557,4314
87558,843
87559,3546
87560,3470
87561,2955
87562,80
87563,2346
87564,4920
87565,1656
87566,4814
87567,3730
87568,1260
87569,4458
87570,4641
87571,2988
87572,1942
87573,4612
87574,667
87575,892
87576,4871
87577,1705
87578,821
87579,2887
87580,905
87581,3539
87582,4520
87583,439
87584,2238
87585,2115
87586,1935
87587,2533
87588,2588
87589,1392
87590,697
87591,1136
87592,4679
87593,395
87594,1496
87595,4911
87596,3210
87597,4858
87598,3358
87599,2575
87600,1065
87601,4377
87602,3952
87603,4999
87604,1722
87605,4391
87606,2770
87607,3195
87608,1628
87609,1156
87610,2557
87611,2078
87612,758
87613,4800
87614,3630
87615,4070
87616,1367
87617,3020
87618,4478
87619,2211
87620,463
87621,4393
87622,4196
87623,2262
87624,3085
87625,2614
87626,4176
87627,4711
87628,889
87629,3738
87630,3481
87631,1887
87632,240
87633,2099
87634,3849
87635,826
87636,4100
87637,2191
87638,1380
87639,1218
87640,1076
87641,170
87642,3211
87643,56
87644,4342
87645,2218
87646,3581
87647,1508
87648,3470
87649,1171
87650,3271
87651,1511
87652,77
87653,2666
87654,1151
87655,1837
87656,3278
87657,82
87658,1701
87659,1135
87660,2294
87661,4490
87662,2778
87663,1027
87664,1854
87665,1530
87666,851
87667,4870
87668,1901
87669,974
87670,86
87671,1442
87672,3062
87673,2614
87674,4193
87675,4814
87676,3121
87677,2967
87678,1517
87679,3589
87680,3716
87681,1530
87682,1302
87683,3102
87684,1803
87685,3015
87686,1527
87687,4814
87688,4694
87689,1481
87690,356
87691,3436
87692,834
87693,1606
87694,3055
87695,2487
87696,1297
87697,4689
87698,3740
87699,1849
87700,798
87701,2827
87702,4345
87703,1904
87704,2034
87705,3119
87706,408
87707,4711
87708,4389
87709,1631
87710,1855
87711,3982
87712,3737
87713,894
87714,4420
87715,4887
87716,2285
87717,731
87718,4631
87719,1154
87720,235
87721,2589
87722,4962
87723,4917
87724,4103
87725,3426
87726,2890
87727,444
87728,3802
87729,2875
87730,1210
87731,2322
87732,2037
87733,817
87734,3358
87735,1430
87736,2343
87737,1506
87738,3924
87739,4324
87740,212
87741,3393
87742,1498
87743,3776
87744,3136
87745,595
87746,3242
87747,4937
87748,3131
87749,1843
87750,1716
87751,564
87752,3704
87753,913
87754,1811
87755,4601
87756,1159
87757,3675
87758,2202
87759,3926
87760,3719
87761,2114
87762,4952
87763,2920
87764,2254
87765,4377
87766,3210
87767,3376
87768,1652
87769,1386
87770,2023
87771,2397
87772,156
87773,332
87774,1075
87775,3764
87776,3903
87777,2781
87778,4289
87779,3682
87780,4469
87781,3508
87782,1507
87783,1933
87784,927
87785,3160
87786,2942
87787,3933
87788,263
87789,608
87790,2474
87791,3742
87792,1229
87793,1247
87794,1416
87795,1615
87796,3265
87797,4156
87798,329
87799,428
87800,1599
87801,2754
87802,4359
87803,1089
87804,4228
87805,349
87806,4306
87807,2784
87808,2616
87809,2132
87810,2797
87811,4677
87812,646
87813,1915
87814,2305
87815,1399
87816,4755
87817,3060
87818,3465
87819,1469
87820,2985
87821,4063
87822,2205
87823,2369
87824,3234
87825,2790
87826,4294
87827,97
87828,415
87829,614
87830,3430
87831,2176
87832,4034
87833,171
87834,1516
87835,834
87836,4168
87837,3417
87838,4847
87839,2491
87840,467
87841,2413
87842,3360
87843,4003
87844,3461
87845,4552
87846,1929
87847,2976
87848,4088
87849,3140
87850,2309
87851,2490
87852,2954
87853,835
87854,4912
87855,911
87856,3252
87857,2846
87858,2913
87859,2846
87860,3503
87861,377
87862,850
87863,2730
87864,4303
87865,4381
87866,4157
87867,1369
87868,3137
87869,1668
87870,2381
87871,2216
87872,426
87873,455
87874,1569
87875,4153
87876,4065
87877,1783
87878,2229
87879,4012
87880,4341
87881,2211
87882,1731
87883,2935
87884,1901
87885,4536
87886,4464
87887,3925
87888,3984
87889,2520
87890,1847
87891,57
87892,4758
87893,1062
87894,1479
87895,3376
87896,458
87897,2307
87898,3017
87899,3367
87900,4887
87901,3455
87902,4204
87903,1093
87904,4650
87905,1841
87906,3799
87907,1158
87908,4483
87909,4368
87910,2376
87911,4059
87912,4379
87913,1427
87914,3994
87915,608
87916,1921
87917,4864
87918,4981
87919,3198
87920,1937
87921,3706
87922,250
87923,351
87924,3644
87925,4688
87926,2563
87927,3404
87928,1354
87929,1020
87930,3008
87931,3643
87932,4765
87933,2605
87934,428
87935,3724
87936,2231
87937,577
87938,3572
87939,2723
